2,093836246550138; 0,13922155688622762
2,1876724931002762; 0,11302395209580851
2,270469181232751; 0,08682634730538918
2,480220791168353; 0,04940119760479034
2,673413063477461; -0,014221556886227393
2,8500459981600734; -0,07784431137724557
3,0432382704691814; -0,17889221556886237
3,186752529898804; -0,2649700598802396
3,3357865685372587; -0,36227544910179654
3,5068997240110393; -0,4782934131736527
3,6945722171113156; -0,5868263473053892
3,816007359705612; -0,6766467065868262
4,04231830726771; -0,8338323353293413
4,268629254829807; -0,9985029940119761
4,406623735050598; -1,0995508982035926
4,55013799448022; -1,2118263473053892
4,710211591536339; -1,350299401197605
4,809567617295308; -1,4550898203592815
5,019319227230911; -1,627245508982036
5,477460901563937; -2,0164670658682633
